代码,名称,今日涨幅
600996,贵广网络,9.95
002565,顺灏股份,5.86
002521,齐峰新材,5.82
002423,中粮资本,5.49
000407,胜利股份,5.42
603189,网达软件,4.58
